#k, Pk, shotnoise
15.785017494429317 51444.05319095373 51526.95915231529
15.835053471498941 51485.825696720654 51526.95915231529
15.885053081647781 51431.905249793424 51526.95915231529
15.9350229094531 51602.99994546273 51526.95915231529
15.98504512334694 51515.83383996539 51526.95915231529
16.03501691210065 51606.407928806 51526.95915231529
16.084990984877102 51556.2038951154 51526.95915231529
16.13503138072936 51529.30870917464 51526.95915231529
16.185013797989402 51557.03382456799 51526.95915231529
16.235042563750063 51555.05157209827 51526.95915231529
16.28504481368448 51536.06732117812 51526.95915231529
16.335016904427594 51551.64645781875 51526.95915231529
16.385036564505228 51548.3419308503 51526.95915231529
16.435023196441776 51525.86735173272 51526.95915231529
16.4850210306131 51563.00811650387 51526.95915231529
16.535020361552483 51599.46341977184 51526.95915231529
16.585006008896602 51560.5524693219 51526.95915231529
16.635020340269822 51615.14499465622 51526.95915231529
16.68501233613687 51575.04095811413 51526.95915231529
16.735008190469486 51538.151434658415 51526.95915231529
16.78501872464632 51538.83224270415 51526.95915231529
16.834996753306825 51529.47840783504 51526.95915231529
16.884989565692962 51537.44419765886 51526.95915231529
16.93501590895783 51519.050161773026 51526.95915231529
16.984997004714455 51551.87801377919 51526.95915231529
17.03499519696678 51519.15225263647 51526.95915231529
17.08505495150239 51518.975583810854 51526.95915231529
17.13503678656837 51476.0558182003 51526.95915231529
17.185008766760685 51590.681947649005 51526.95915231529
17.23503159853936 51546.05933237205 51526.95915231529
17.285012193401585 51563.98851740003 51526.95915231529
17.335003675890864 51555.85379121006 51526.95915231529
17.385007421339544 51525.84354343312 51526.95915231529
17.435019126105797 51495.486226463225 51526.95915231529
17.485026664977102 51571.52586834957 51526.95915231529
17.535014582832556 51469.50796366532 51526.95915231529
17.585038663685136 51529.57688588924 51526.95915231529
17.63501481642067 51489.11171821687 51526.95915231529
17.684978864140014 51589.663873459234 51526.95915231529
17.73500931212016 51549.17347560159 51526.95915231529
17.78502599493798 51532.43994912623 51526.95915231529
17.83500792706245 51563.27197755241 51526.95915231529
17.88501913393329 51578.5409068058 51526.95915231529
17.935001270241173 51562.18352268204 51526.95915231529
17.985000833056873 51533.72417852066 51526.95915231529
18.035033484505615 51481.746418289666 51526.95915231529
18.085035027115296 51529.548783470156 51526.95915231529
18.13503126803246 51479.90261431275 51526.95915231529
18.185028824969685 51510.85767983462 51526.95915231529
18.23502445489192 51500.284923719846 51526.95915231529
18.28500348105777 51554.90104836338 51526.95915231529
18.33501216664384 51495.71764582829 51526.95915231529
18.385048330486512 51555.74715076227 51526.95915231529
18.43504278413665 51491.669920019354 51526.95915231529
18.485015882402863 51487.20037321411 51526.95915231529
18.53503326548818 51512.106571822434 51526.95915231529
18.585028096210003 51494.72762413974 51526.95915231529
18.635001851057716 51504.54054576138 51526.95915231529
18.685027340496653 51512.21711903295 51526.95915231529
18.735024599574796 51554.759448892975 51526.95915231529
18.785006460729143 51553.88155716516 51526.95915231529
18.835011350453133 51550.13066692434 51526.95915231529
18.88503812543086 51607.557385123364 51526.95915231529
18.935078806133408 51635.44172715992 51526.95915231529
18.985077941711406 51500.376778825754 51526.95915231529
19.035043966062915 51547.476955064914 51526.95915231529
19.085038130542827 51550.08679083178 51526.95915231529
19.13503797189765 51544.158056458895 51526.95915231529
19.18502414041585 51586.61889249192 51526.95915231529
19.23503623227649 51590.359127141346 51526.95915231529
19.285006824296723 51599.00494097972 51526.95915231529
19.335003321220242 51539.839950644666 51526.95915231529
19.385041358278208 51533.8092047891 51526.95915231529
19.435022823772826 51529.976659951164 51526.95915231529
19.485004447028455 51521.79691270067 51526.95915231529
19.535017599431832 51529.16795894407 51526.95915231529
19.58500318432275 51523.360221493254 51526.95915231529
19.634998641060744 51518.06779970205 51526.95915231529
19.685009229334668 51502.00590313297 51526.95915231529
19.735004960710366 51490.83780453516 51526.95915231529
19.785037163786352 51512.554537328135 51526.95915231529
19.83503017376143 51489.43132013394 51526.95915231529
19.885024104732004 51566.4240317049 51526.95915231529
19.935024364869008 51536.352677281044 51526.95915231529
19.98500616368383 51522.05202457579 51526.95915231529
20.035031840170017 51534.133927772695 51526.95915231529
20.085015726665734 51527.46333701199 51526.95915231529
20.135003320410636 51522.40317031259 51526.95915231529
20.185028046890757 51568.538782134034 51526.95915231529
20.235013433787046 51521.1673980944 51526.95915231529
20.284998787412462 51535.55423253941 51526.95915231529
20.335035434933673 51537.31459632526 51526.95915231529
20.385036574054574 51506.80455883304 51526.95915231529
20.43501797804506 51584.68256765101 51526.95915231529
20.48503677952185 51576.233916821504 51526.95915231529
20.535053734567366 51571.611509093826 51526.95915231529
20.585040055137874 51556.156562870485 51526.95915231529
20.635000466393215 51548.614175656716 51526.95915231529
20.685013784554602 51560.508178530035 51526.95915231529
20.735039576366667 51545.59409359933 51526.95915231529
20.785013396883116 51539.83559338262 51526.95915231529
20.83499934732452 51550.12330502035 51526.95915231529
20.885018826957428 51554.317949200435 51526.95915231529
20.935026112750414 51509.132487640985 51526.95915231529
20.985038539064178 51518.231634714255 51526.95915231529
21.03503148817928 51579.5195409257 51526.95915231529
21.084994599398737 51532.71891841161 51526.95915231529
21.13500579352836 51550.49941091154 51526.95915231529
21.1850142366415 51583.28838555808 51526.95915231529
21.235006371756423 51551.09654513688 51526.95915231529
21.28500840621597 51566.94890945811 51526.95915231529
21.33498717488422 51527.28299034263 51526.95915231529
21.384995441415512 51559.8629579278 51526.95915231529
21.435015152898156 51538.364521172174 51526.95915231529
21.485030774360574 51547.136047337306 51526.95915231529
21.535019488223085 51553.30466640865 51526.95915231529
21.584992491428366 51573.20397240433 51526.95915231529
21.63500474473261 51544.81279071975 51526.95915231529
21.68502606878198 51604.57832204127 51526.95915231529
21.734998503223473 51580.074772478096 51526.95915231529
21.784983722847944 51505.11133629642 51526.95915231529
21.835016288625095 51538.42366332715 51526.95915231529
21.885011296860547 51536.393374497806 51526.95915231529
21.935003956266502 51529.18946432666 51526.95915231529
21.98500350011211 51544.344165892915 51526.95915231529
22.03500875266101 51507.33140657687 51526.95915231529
22.08500932753569 51559.7132459845 51526.95915231529
22.135004234629243 51528.5739579204 51526.95915231529
22.1850004699001 51551.70897270203 51526.95915231529
22.2349965393273 51485.729027360576 51526.95915231529
22.285009423470928 51516.954139563146 51526.95915231529
22.335001781870588 51531.26880183203 51526.95915231529
22.384992405845693 51495.667444036844 51526.95915231529
22.434995199951096 51526.043374267996 51526.95915231529
22.485011279851193 51496.979396159804 51526.95915231529
22.535013235708373 51503.3820950763 51526.95915231529
22.585015609926792 51540.081893469105 51526.95915231529
22.63501775945523 51569.70040932227 51526.95915231529
22.685011097642025 51551.641075550004 51526.95915231529
22.735022608586203 51562.654675174665 51526.95915231529
22.78501325049037 51540.01736543274 51526.95915231529
22.835003195941283 51580.250572562785 51526.95915231529
22.88500300594061 51540.6737464713 51526.95915231529
22.935011258951786 51545.84770627505 51526.95915231529
22.98501863096653 51550.16119577442 51526.95915231529
23.0349906187688 51587.30672579095 51526.95915231529
23.08496183656522 51538.457424215434 51526.95915231529
23.13498003805497 51580.051514147264 51526.95915231529
23.18500981382652 51570.22482066751 51526.95915231529
23.235015213300635 51574.82391473994 51526.95915231529
23.285010037997267 51581.67321835084 51526.95915231529
23.335016359871542 51531.54816529041 51526.95915231529
23.38502484387048 51584.001523146784 51526.95915231529
23.435020808100347 51539.03742490084 51526.95915231529
23.485001466784556 51537.757746778625 51526.95915231529
23.535001683520306 51548.76730352038 51526.95915231529
23.585019482826823 51543.582312632876 51526.95915231529
23.635009817692215 51575.54364315492 51526.95915231529
23.685008373019823 51619.82186613598 51526.95915231529
23.735027582873165 51549.9444500093 51526.95915231529
23.78503256470155 51566.164231404684 51526.95915231529
