#k, Pk, shotnoise
13.18501218073689 304.27573325859515 304.0903879154701
13.234989624488328 303.8963063524055 304.0903879154701
13.285021553250672 303.9447638669867 304.0903879154701
13.335000383135688 304.1049661161125 304.0903879154701
13.385018724677195 304.1381903431233 304.0903879154701
13.435036149096648 303.88861571569237 304.0903879154701
13.485038568431213 304.31352085399004 304.0903879154701
13.535067000966054 304.6125543418515 304.0903879154701
13.585031501086242 304.493432633717 304.0903879154701
13.63500648429956 304.4054731351799 304.0903879154701
13.685031173330934 304.34172700618706 304.0903879154701
13.735011391815984 304.32434622857915 304.0903879154701
13.785041625191285 304.2433080272843 304.0903879154701
13.835082307117508 303.8028904046911 304.0903879154701
13.885019065535845 304.39006010671335 304.0903879154701
13.93502104570284 304.535576261341 304.0903879154701
13.98506755194598 304.707926623401 304.0903879154701
14.035048957435784 304.4828932805515 304.0903879154701
14.085069252126342 304.4583671170131 304.0903879154701
14.13502803225048 304.1031105146195 304.0903879154701
14.185020156527225 304.8054664864875 304.0903879154701
14.235047520057522 303.88533788640615 304.0903879154701
14.285006525274104 303.9945276970171 304.0903879154701
14.335032199112426 304.0066965398836 304.0903879154701
14.385049475481349 304.11966218205424 304.0903879154701
14.435012365485335 304.02047761448813 304.0903879154701
14.485028103928473 304.00231839932684 304.0903879154701
14.53505635862945 304.2056018026238 304.0903879154701
14.585049384521781 304.32081488401445 304.0903879154701
14.635041978996163 304.3799934632582 304.0903879154701
14.68505834422733 304.29102005431014 304.0903879154701
14.735057544034026 304.50385378265406 304.0903879154701
14.785042938101077 304.30806693432345 304.0903879154701
14.835018367671536 304.41700116823745 304.0903879154701
14.88501593350004 304.23565440264576 304.0903879154701
14.93505667728631 303.8797693707776 304.0903879154701
14.985037780412144 304.1154048182084 304.0903879154701
15.035029326405246 303.8663377162787 304.0903879154701
15.085017146241915 304.10304666185533 304.0903879154701
15.13502949271832 303.9218137423207 304.0903879154701
15.185074956445542 304.4680667658028 304.0903879154701
15.235014583768137 304.43301417327075 304.0903879154701
15.284985196983703 304.1934507805163 304.0903879154701
15.335007327706704 304.1031579013004 304.0903879154701
15.385016900175769 303.76031481787544 304.0903879154701
15.435055354503296 304.03044592957843 304.0903879154701
15.485075423957477 304.0606068020553 304.0903879154701
15.535067008375348 303.9266750496848 304.0903879154701
15.585056137305994 304.078914607069 304.0903879154701
15.635080645911344 303.9358701230736 304.0903879154701
15.68507631747311 303.90838295376005 304.0903879154701
15.735017638740556 304.14506080006873 304.0903879154701
15.785017494429317 304.3294155176665 304.0903879154701
15.835053471498941 304.3179130017989 304.0903879154701
15.885053081647781 303.93015101050366 304.0903879154701
15.9350229094531 304.25487322975107 304.0903879154701
15.98504512334694 304.1978472196357 304.0903879154701
16.03501691210065 304.43993837248905 304.0903879154701
16.084990984877102 303.9560632340833 304.0903879154701
